id,nim,isbn,tanggal_pinjam,tanggal_kembali,status,denda
1,2021001,978-123-456-789-0,2025-06-01,2025-06-15,Sedang Dipinjam,0
2,2021002,978-123-456-789-1,2025-05-25,2025-06-08,Sudah Dikembalikan,0
3,2021003,978-123-456-789-2,2025-05-20,2025-06-05,Sudah Dikembalikan,5000
4,2021004,978-123-456-789-3,2025-05-15,2025-05-29,Sudah Dikembalikan,0
5,2021005,978-123-456-789-4,2025-05-10,2025-05-25,Sudah Dikembalikan,0
2021001,B001,2024-03-01
2021001,B002,2024-03-05
2021002,B003,2024-03-02
2021003,B004,2024-03-03
2021004,B005,2024-03-04
2021005,B006,2024-03-06
2021006,B007,2024-03-07
2021007,B008,2024-03-08
2021008,B009,2024-03-09
2021009,B010,2024-03-10 
